,Track URI,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genres,danceability_energy_ratio,danceability_valence_ratio
988,spotify:track:4gBkCqlITvat2A3aYPtMqS,0.691,0.742,4,-4.544,1,0.0321,0.00372,0.0,0.495,0.788,111.98,173218,4,Alternative,0.512722,0.544508
989,spotify:track:75bItf96J41yL66knK2N5L,0.663,0.806,11,-7.108,0,0.0415,0.57,0.0103,0.102,0.819,151.952,163627,4,Alternative,0.534378,0.542997
990,spotify:track:5hS8s1Vf4CeSRBT1bTWa39,0.558,0.522,0,-9.161,1,0.0278,0.112,0.0273,0.0686,0.674,179.982,252987,4,Alternative,0.29127600000000003,0.37609200000000004
991,spotify:track:3ySU5vwQB33iGulwcUL9qQ,0.63,0.885,1,-5.674,1,0.0406,0.000397,1.37e-06,0.206,0.289,110.072,215547,4,Alternative,0.55755,0.18206999999999998
992,spotify:track:4dRqYKhLVujxiBXcq50YzG,0.62,0.712,9,-6.434,1,0.1,0.228,3.39e-06,0.0561,0.83,170.234,268600,4,Alternative,0.44144,0.5146
993,spotify:track:7szBZqBJuj9eAC8HJ4CyTM,0.779,0.572,4,-9.259,1,0.0396,0.306,0.739,0.106,0.967,114.994,140116,4,Alternative,0.445588,0.753293
994,spotify:track:2FPmvXIMpjgzJQbUeJo8Iv,0.695,0.69,1,-5.805,0,0.0233,0.0328,0.697,0.113,0.741,92.977,293427,4,Alternative,0.4795499999999999,0.514995
995,spotify:track:39OJhQWyBJteRK1elY7VJA,0.701,0.713,7,-7.044,1,0.0391,0.109,0.143,0.0825,0.978,154.016,153698,4,Alternative,0.49981299999999995,0.6855779999999999
996,spotify:track:6I6QkE2UVSj9YX48oRrD6e,0.629,0.947,11,-4.414,0,0.0592,0.0856,0.0262,0.328,0.659,133.007,181312,4,Alternative,0.5956629999999999,0.414511
997,spotify:track:6AWssBCESVyeRIlaHzNIDA,0.815,0.506,10,-8.268,1,0.0319,0.368,0.0243,0.146,0.453,122.0,119016,4,Alternative,0.41239,0.369195
998,spotify:track:3xyr2xfbSZiZWWGsjLyMFh,0.856,0.656,5,-6.475,1,0.0752,0.484,0.0,0.559,0.949,133.927,134782,4,Alternative,0.561536,0.812344
999,spotify:track:2akjLHnHjDGsgqxuf48VYs,0.803,0.47,6,-7.232,0,0.0387,0.587,0.091,0.0723,0.887,121.226,290173,4,Alternative,0.37741,0.712261
1000,spotify:track:6Z8R6UsFuGXGtiIxiD8ISb,0.655,0.819,0,-4.852,1,0.0316,0.000176,0.00374,0.104,0.766,117.956,192790,5,Alternative,0.536445,0.50173
1001,spotify:track:3JvrhDOgAt6p7K8mDyZwRd,0.484,0.731,1,-6.694,1,0.0379,0.431,0.0,0.151,0.51,101.654,204280,4,Alternative,0.353804,0.24684
1002,spotify:track:1foMv2HQwfQ2vntFf9HFeG,0.676,0.703,8,-5.815,0,0.0302,0.0869,0.000687,0.0463,0.852,92.761,200173,4,Alternative,0.475228,0.575952
1003,spotify:track:0W4Kpfp1w2xkY3PrV714B7,0.685,0.466,0,-9.074,1,0.0304,0.794,2.06e-06,0.0915,0.353,79.936,163133,4,Alternative,0.31921000000000005,0.241805
1004,spotify:track:2AYEOC02WLhUiOoaig2SEH,0.545,0.968,9,-3.553,0,0.0853,0.0387,0.00325,0.331,0.527,169.965,209386,4,Alternative,0.52756,0.28721500000000005
1005,spotify:track:6qZjm61s6u8Ead9sWxCDro,0.598,0.553,9,-6.742,0,0.0397,0.562,0.157,0.257,0.533,123.075,211227,4,Alternative,0.330694,0.318734
1006,spotify:track:5n0CTysih20NYdT2S0Wpe8,0.47,0.623,0,-5.655,1,0.0302,0.392,0.000439,0.0992,0.298,77.861,225973,4,Alternative,0.29280999999999996,0.14006
1007,spotify:track:5lN1EH25gdiqT1SFALMAq1,0.505,0.833,0,-4.632,1,0.0475,0.00772,7.9e-05,0.069,0.565,130.121,224333,4,Alternative,0.420665,0.285325
1008,spotify:track:4BdGO1CaObRD4La9l5Zanz,0.638,0.738,6,-4.976,0,0.0292,0.117,0.000384,0.689,0.657,97.021,243147,4,Alternative,0.470844,0.41916600000000004
1009,spotify:track:4B4vB3oB8csotplfoQcAd6,0.52,0.496,5,-8.121,1,0.0271,0.0234,2.05e-05,0.0905,0.496,138.81,247002,4,Alternative,0.25792,0.25792
1010,spotify:track:7yMiX7n9SBvadzox8T5jzT,0.663,0.694,10,-8.627,0,0.171,0.0253,0.0,0.0698,0.525,167.953,340920,4,Alternative,0.460122,0.348075
1011,spotify:track:2Iq6HhIquO7JKr0KfTNLzU,0.595,0.896,10,-2.951,1,0.047,0.0641,5.82e-05,0.0748,0.567,118.001,204812,4,Alternative,0.53312,0.33736499999999997
1012,spotify:track:3qaSqrrevBrb84xl5JlptU,0.506,0.93,4,-3.499,1,0.0675,0.129,0.00682,0.0931,0.305,146.994,297427,4,Alternative,0.47058000000000005,0.15433
1013,spotify:track:5rF6YUIlgiat22OT1lWspJ,0.48,0.87,1,-4.792,1,0.0362,0.00438,0.00603,0.0826,0.584,161.953,297933,4,Alternative,0.41759999999999997,0.28031999999999996
1014,spotify:track:0Ui05Ov0s4PnRc4JI3Pilg,0.586,0.777,5,-6.185,0,0.0303,4.78e-05,0.00147,0.0729,0.424,143.339,220468,4,Alternative,0.455322,0.248464
1015,spotify:track:6CltzquypraYIlWFp48m1O,0.551,0.814,4,-3.683,1,0.0425,0.00089,1.16e-06,0.18,0.469,130.971,237987,4,Alternative,0.448514,0.258419
1016,spotify:track:5LlsD7LdSMkGV4Iu0a2Zq0,0.436,0.85,2,-4.86,1,0.0617,0.000861,0.74,0.128,0.537,152.644,183093,4,Alternative,0.3706,0.234132
1017,spotify:track:0bePGTDjn0XuEKoN7rOMvV,0.454,0.873,2,-5.072,1,0.122,0.000244,1.73e-05,0.0847,0.562,159.814,167773,4,Alternative,0.396342,0.25514800000000004
1018,spotify:track:5L95vS64rG1YMIFm1hLjyZ,0.421,0.79,10,-6.227,1,0.0538,0.00205,0.000309,0.148,0.279,162.024,188867,4,Alternative,0.33259,0.11745900000000001
1019,spotify:track:1MHYAqWWdDRePmnqORynrq,0.489,0.892,11,-4.757,0,0.0786,0.000369,0.00293,0.411,0.598,137.93,160886,4,Alternative,0.436188,0.29242199999999996
1020,spotify:track:5773KSWFzg9kCc8yazjbSt,0.603,0.864,4,-3.341,0,0.0668,0.055,0.00493,0.0986,0.616,160.488,184627,4,Alternative,0.520992,0.371448
1021,spotify:track:5XMjXjwCkJVmk0AHm7z8IV,0.58,0.981,8,-2.603,0,0.06,0.0171,1.07e-05,0.386,0.861,134.007,195667,4,Alternative,0.5689799999999999,0.49937999999999994
1022,spotify:track:6u0x5ad9ewHvs3z6u9Oe3c,0.35,0.775,11,-3.364,1,0.054,0.00433,0.283,0.0676,0.588,199.866,235547,4,Alternative,0.27125,0.20579999999999998
1023,spotify:track:4absiGHMelB8eH976ytjBj,0.489,0.769,5,-3.524,1,0.038,0.00135,0.56,0.0727,0.637,128.985,215827,4,Alternative,0.376041,0.311493
1024,spotify:track:1Ukxccao1BlWrPhYkcXbwZ,0.664,0.405,1,-7.413,1,0.08,0.877,0.000765,0.11,0.743,81.89,169573,3,Alternative,0.26892000000000005,0.493352
1025,spotify:track:3NanY0K4okhIQzL33U5Ad8,0.656,0.838,5,-8.407,1,0.041,0.25,0.00281,0.207,0.74,132.981,131253,4,Alternative,0.549728,0.48544000000000004
1026,spotify:track:1U675HGzKcVxVjdz522XYI,0.589,0.679,7,-6.139,1,0.0528,0.0769,0.000456,0.553,0.779,150.02,159477,4,Alternative,0.399931,0.458831
1027,spotify:track:6luBKkFUt5wTwz7hpLhp12,0.492,0.807,10,-3.677,0,0.0854,0.205,0.00275,0.384,0.477,107.087,229805,4,Alternative,0.397044,0.23468399999999998
1028,spotify:track:5mg1creXB9VEPLYQlUpvtH,0.75,0.71,5,-4.539,1,0.0405,0.198,0.0,0.368,0.652,117.981,172881,4,Alternative,0.5325,0.489
1029,spotify:track:6cJSXxvl9l94huIUIqsEQo,0.312,0.966,10,-1.431,0,0.123,0.0846,7.83e-06,0.235,0.454,89.514,198027,4,Alternative,0.301392,0.141648
1030,spotify:track:14dJexYlvd3t3XAtD1pYW1,0.646,0.85,2,-5.466,1,0.0428,0.363,4.01e-05,0.0994,0.819,96.538,212568,4,Alternative,0.5491,0.5290739999999999
1031,spotify:track:2e2AXpIiJpet5b4qg85Gh6,0.533,0.74,2,-5.767,1,0.0359,0.089,2.95e-06,0.337,0.465,89.934,185040,4,Alternative,0.39442,0.24784500000000004
1032,spotify:track:6gnjE8oBkosBIEZroEjq4I,0.653,0.431,9,-7.375,0,0.0363,0.317,0.0,0.234,0.429,94.898,168900,4,Alternative,0.281443,0.280137
1033,spotify:track:0GNVXNz7Jkicfk2mp5OyG5,0.664,0.5,9,-6.935,1,0.0651,0.799,0.0,0.0966,0.801,117.896,182347,4,Alternative,0.332,0.531864
1034,spotify:track:4wFvGKW4jxTgIHLFoOtRMs,0.362,0.545,1,-8.962,1,0.0665,0.105,9.97e-06,0.288,0.448,181.895,306656,4,Alternative,0.19729000000000002,0.162176
1035,spotify:track:5mcV609IhNtRv4piyKSbWs,0.657,0.895,7,-5.322,1,0.0499,0.0263,2.13e-05,0.278,0.466,120.004,183523,4,Alternative,0.5880150000000001,0.30616200000000005
1036,spotify:track:0CpfO9VNiW0OGIaZO6zO3n,0.676,0.693,2,-6.322,1,0.0548,0.18,0.108,0.194,0.617,115.015,123821,4,Alternative,0.468468,0.417092
1037,spotify:track:0PLhwCmQ7cC3ThRGPn3HxF,0.765,0.582,0,-4.528,1,0.12,0.245,8.21e-05,0.154,0.36,132.992,171280,4,Alternative,0.44522999999999996,0.2754
1038,spotify:track:4WjxtORnwPavm5PDsAWJEc,0.404,0.268,1,-9.631,1,0.0341,0.583,0.0,0.102,0.124,134.587,268433,3,Alternative,0.10827200000000001,0.050096
1039,spotify:track:0v0yfan1gz6Cznv0BLXp8Z,0.723,0.849,6,-3.768,1,0.0452,0.0694,0.000354,0.0749,0.978,156.808,142004,4,Alternative,0.613827,0.707094
1040,spotify:track:0eNfURq0r0oNSwFyw1VuVT,0.522,0.957,2,-4.924,1,0.0687,0.0515,0.0014,0.144,0.917,170.91,178618,4,Alternative,0.499554,0.47867400000000004
1041,spotify:track:31Wlc9ZnraX3JxrvMg9e8H,0.548,0.456,9,-5.979,1,0.0703,0.813,0.00464,0.122,0.53,173.839,209188,3,Alternative,0.24988800000000003,0.29044000000000003
1042,spotify:track:7LNm1oWd6PniO9wRYpNY5o,0.54,0.11,8,-19.885,1,0.0328,0.498,0.000614,0.0781,0.172,76.068,290132,4,Alternative,0.0594,0.09288
1043,spotify:track:5z20DkZvTsPejzPFHs3aI0,0.71,0.699,1,-6.419,1,0.0619,0.286,0.0,0.19,0.709,79.001,151519,4,Alternative,0.49628999999999995,0.50339
1044,spotify:track:4whpHwKr9rH2MTFzXk7mkW,0.651,0.508,4,-6.543,1,0.0324,0.428,1.22e-06,0.113,0.548,100.085,187100,4,Alternative,0.330708,0.35674800000000007
1045,spotify:track:40GNYv0ldvcenD3hxFp1Kn,0.638,0.404,10,-8.31,1,0.0292,0.407,7.64e-06,0.0961,0.406,115.007,206893,4,Alternative,0.25775200000000004,0.25902800000000004
1046,spotify:track:0uBdQzKghx88d2Lp8SLFKJ,0.668,0.902,2,-3.924,1,0.0386,0.169,8.74e-05,0.198,0.913,119.008,262624,4,Alternative,0.6025360000000001,0.6098840000000001
1047,spotify:track:1WThEmIxSyaqG6fVsyCmcL,0.753,0.266,11,-11.453,1,0.0478,0.759,0.0,0.11,0.321,142.026,235035,4,Alternative,0.200298,0.241713
1048,spotify:track:0ZpHuEhi1CvOJgrqOSy8mv,0.795,0.584,8,-5.758,0,0.0396,0.172,2.99e-05,0.103,0.785,127.05,146274,4,Alternative,0.46427999999999997,0.624075
1049,spotify:track:2TaCG1ArsxRsUyZhqy5jei,0.539,0.709,1,-6.687,1,0.0321,0.154,0.0666,0.161,0.41,163.944,166303,4,Alternative,0.382151,0.22099
1050,spotify:track:0ZlTm4xJKaSU98ZLza858W,0.649,0.621,9,-5.818,1,0.034,0.126,0.0267,0.143,0.74,139.988,213238,4,Alternative,0.403029,0.48026
1051,spotify:track:7dA3NRsBnVKtQZgjR5Lzf8,0.657,0.392,5,-9.161,1,0.309,0.478,0.0,0.207,0.769,168.202,172355,4,Alternative,0.257544,0.505233
1052,spotify:track:4bp2wYweUPvsBrQfntdYcr,0.692,0.627,9,-6.104,1,0.0564,0.0836,9.38e-05,0.198,0.36,118.0,232625,4,Alternative,0.433884,0.24911999999999998
1053,spotify:track:56kItkqB3oSsLrXK4p3ja4,0.643,0.687,4,-5.265,0,0.0436,0.00312,3.43e-06,0.0714,0.208,121.975,217126,4,Alternative,0.44174100000000005,0.133744
1054,spotify:track:2A6wArvnvzSSSrAtTgQL4x,0.647,0.591,1,-7.09,0,0.0304,0.0456,0.0108,0.143,0.512,127.999,176001,4,Alternative,0.38237699999999997,0.331264
1055,spotify:track:4Z3Mmn6cIeuKprHQyyAbXQ,0.657,0.657,9,-5.707,1,0.0478,0.64,0.0,0.287,0.375,130.002,188308,4,Alternative,0.43164900000000006,0.246375
1056,spotify:track:26NhDr8bfNqIkmkFCoFdeI,0.677,0.428,6,-8.026,1,0.111,0.296,0.0,0.0728,0.504,103.522,179280,4,Alternative,0.289756,0.341208
1057,spotify:track:11xCgS8k2RSzgngwkOqJV6,0.762,0.564,7,-6.504,0,0.0353,0.137,0.00229,0.291,0.485,106.015,221092,4,Alternative,0.429768,0.36957
1058,spotify:track:4E3JYij2hnEDDP0Rgwikq6,0.552,0.653,5,-8.632,1,0.0523,0.29,0.00124,0.247,0.647,119.672,173320,4,Alternative,0.36045600000000005,0.357144
1059,spotify:track:4lAasiKJZR4CkDygazvpvB,0.617,0.901,5,-2.863,1,0.043,0.237,9.04e-05,0.55,0.617,100.012,155998,4,Alternative,0.555917,0.380689
1060,spotify:track:7uTqmYA0sSjmDVpQNGDz7j,0.551,0.865,9,-4.616,1,0.0406,0.000668,0.0,0.108,0.702,140.036,193836,4,Alternative,0.476615,0.38680200000000003
1061,spotify:track:2hGchv7KYaINz9Z1qzufNm,0.733,0.721,7,-9.131,1,0.128,0.0135,0.00103,0.125,0.602,144.975,137187,4,Alternative,0.528493,0.441266
1062,spotify:track:4Q5LWPIKCuV6LRdDeqOYM7,0.706,0.617,1,-9.362,1,0.0392,0.106,0.000415,0.113,0.247,99.995,216375,4,Alternative,0.435602,0.17438199999999998
1063,spotify:track:1PZhJNvdDjpsjZWrkfgff4,0.471,0.773,9,-6.862,1,0.0478,0.142,0.289,0.224,0.527,166.945,203876,4,Alternative,0.364083,0.248217
1064,spotify:track:6OSN2N61BWdYlozr5cywFK,0.531,0.612,5,-6.056,0,0.0278,0.411,4.18e-05,0.141,0.515,162.283,229061,3,Alternative,0.324972,0.273465
1065,spotify:track:1NtoOI83OIXz4NXPj2VaKV,0.625,0.813,1,-7.734,1,0.0304,0.148,0.00232,0.114,0.393,94.009,214320,4,Alternative,0.5081249999999999,0.245625
1066,spotify:track:2MVt6GD9AVbmniOIng0rVz,0.657,0.657,10,-6.378,0,0.0348,0.0324,5.51e-05,0.197,0.608,133.0,266400,4,Alternative,0.43164900000000006,0.39945600000000003
1067,spotify:track:2IKix80lBA5ppm6096p5U7,0.63,0.468,4,-7.887,1,0.0485,0.365,0.00163,0.0994,0.648,172.118,170488,4,Alternative,0.29484000000000005,0.40824
1068,spotify:track:2hKnW3SMsVWhXoSYLXn01G,0.271,0.647,1,-7.615,1,0.0401,0.233,1.4e-05,0.113,0.163,185.867,188066,4,Alternative,0.17533700000000002,0.044173000000000004
1069,spotify:track:6GqesoY3jZD9BqT1v4UEmk,0.67,0.624,2,-7.68,1,0.0294,0.116,0.00366,0.131,0.407,129.987,247375,4,Alternative,0.41808,0.27269
1070,spotify:track:0Mrm083tqUaTGUkiluSORf,0.51,0.934,4,-6.383,1,0.0406,0.218,0.00567,0.0747,0.74,156.861,240000,4,Alternative,0.47634000000000004,0.3774
1071,spotify:track:4tpguuBe7cTThXmDCYSJZq,0.658,0.408,2,-9.798,1,0.0287,0.0674,1.97e-05,0.105,0.201,112.97,176547,4,Alternative,0.268464,0.13225800000000001
1072,spotify:track:3lHh76erVVIK364LN7KBRr,0.574,0.807,5,-5.319,0,0.0348,0.00117,0.0,0.127,0.656,134.972,183852,4,Alternative,0.463218,0.376544
1073,spotify:track:2JLjlI1OGUSHL32Ex733IB,0.702,0.826,11,-5.588,0,0.078,0.000416,0.596,0.0333,0.977,150.018,151267,4,Alternative,0.5798519999999999,0.685854
1074,spotify:track:3se5Q9CtQLv26cFWYOcExQ,0.751,0.576,6,-8.055,1,0.0415,0.227,9.99e-05,0.0966,0.801,105.013,221493,4,Alternative,0.43257599999999996,0.6015510000000001
1075,spotify:track:3rgnM3MBkpsuVeSwmtXYia,0.706,0.751,11,-5.801,0,0.0829,0.114,0.0,0.0833,0.788,172.027,150707,4,Alternative,0.530206,0.556328
1076,spotify:track:79oft65PDY4LL7MoLQ6Nxp,0.616,0.709,1,-6.819,1,0.0738,0.673,0.00198,0.0657,0.907,162.042,187850,4,Alternative,0.43674399999999997,0.558712
1077,spotify:track:0dCdc1vL6N9rbyQ89waSCx,0.48,0.938,9,-2.729,1,0.0504,0.00932,0.0,0.299,0.692,78.537,176006,4,Alternative,0.45024,0.33215999999999996
1078,spotify:track:3lNBpsW30g2xSngVw2l1U7,0.595,0.891,0,-3.928,1,0.0353,0.319,0.0987,0.327,0.539,95.013,211783,4,Alternative,0.530145,0.320705
1079,spotify:track:3wrgRknQKf58IIEbV4flhx,0.657,0.689,2,-6.053,1,0.0812,0.00482,0.0,0.0692,0.438,104.963,199042,4,Alternative,0.452673,0.287766
1080,spotify:track:4DdNJPSeSHacmc04nlvwx1,0.657,0.737,1,-8.028,0,0.0574,0.0201,0.0,0.179,0.768,153.045,133000,4,Alternative,0.484209,0.504576
1081,spotify:track:0zDBdVVqplM1fraqw0Au81,0.598,0.732,8,-4.893,1,0.0432,0.312,0.0,0.0643,0.492,152.037,171926,4,Alternative,0.43773599999999996,0.294216
1082,spotify:track:2NrgoKvt52oUq4qufUAoMh,0.655,0.543,4,-10.159,0,0.0822,0.449,0.00486,0.098,0.337,135.97,189561,4,Alternative,0.35566500000000006,0.22073500000000001
1083,spotify:track:3BmaFHt6q91CmMrA7fLLRC,0.645,0.771,2,-7.017,1,0.0531,0.202,2.01e-05,0.124,0.578,147.955,256946,4,Alternative,0.49729500000000004,0.37281
1084,spotify:track:09IAjxegM08998hgb6ZScZ,0.644,0.689,8,-5.977,1,0.0344,0.152,0.0,0.119,0.687,120.005,167290,4,Alternative,0.443716,0.44242800000000004
1085,spotify:track:0uxLU5nNE35ZxNwoKm8XLq,0.533,0.722,8,-7.931,0,0.0385,0.0727,0.000763,0.664,0.801,175.95,236291,4,Alternative,0.384826,0.42693300000000006
1086,spotify:track:0BwDF0PRX9skmZ0BUWmLOF,0.813,0.541,6,-10.949,1,0.059,0.301,0.000416,0.0668,0.235,129.956,186644,4,Alternative,0.439833,0.19105499999999997
1087,spotify:track:4Xl7ibqczUliZV3RNOnBzq,0.844,0.421,9,-6.421,1,0.11,0.718,0.000303,0.134,0.741,140.064,207685,4,Alternative,0.355324,0.625404
1088,spotify:track:1WcVAZYGMKdd2cqeDpuDGI,0.612,0.684,0,-6.801,0,0.0316,0.384,0.0235,0.213,0.697,140.985,163051,4,Alternative,0.41860800000000004,0.42656399999999994
1089,spotify:track:2JAZdnv9oWBOZKIwlH3xVN,0.557,0.835,10,-3.723,1,0.0332,0.0131,7.4e-06,0.241,0.518,124.031,222756,4,Alternative,0.46509500000000004,0.28852600000000006
1090,spotify:track:7x6lcA2jLYKvhaS9IkzkzQ,0.497,0.553,5,-8.243,1,0.102,0.149,0.00141,0.303,0.505,185.986,141290,4,Alternative,0.274841,0.250985
1091,spotify:track:6O1nkPz0MoSrN8XhZUXiOc,0.755,0.672,1,-8.889,0,0.181,0.0319,1.7e-05,0.443,0.845,120.985,161653,4,Alternative,0.50736,0.637975
1092,spotify:track:7FEiuFp1Zo9rxehIquEtL2,0.692,0.941,1,-4.29,0,0.0951,0.0358,0.0,0.161,0.908,164.04,168253,4,Alternative,0.6511719999999999,0.628336
1093,spotify:track:5XMiziJ3bT3zHZzzHW2QtP,0.616,0.485,5,-8.516,0,0.0386,0.619,0.00126,0.307,0.283,130.027,221469,4,Alternative,0.29875999999999997,0.17432799999999998
1094,spotify:track:7JrYr89YEIGwWqiEFUlSvj,0.642,0.609,6,-5.929,0,0.0293,0.0116,0.00237,0.11,0.284,100.062,164197,4,Alternative,0.390978,0.182328
1095,spotify:track:1FMO8gVoSFQdduxxulJUCF,0.694,0.719,10,-7.605,1,0.0321,0.00291,0.0,0.127,0.779,89.969,134000,4,Alternative,0.49898599999999993,0.5406259999999999
1096,spotify:track:1JNVs1DgzDKcL83wiXjQMv,0.654,0.772,7,-6.658,1,0.0643,0.164,0.00399,0.1,0.548,160.067,183114,4,Alternative,0.504888,0.35839200000000004
1097,spotify:track:6kGoO1dbhARH8x60VlXg2B,0.645,0.789,3,-5.324,1,0.0545,0.339,6.32e-05,0.0821,0.31,124.951,219711,4,Alternative,0.508905,0.19995000000000002
1098,spotify:track:3OPyobYAM5MgTm35AJV99O,0.577,0.891,0,-4.672,1,0.0359,0.00123,0.0,0.114,0.846,144.989,155707,4,Alternative,0.514107,0.48814199999999996
1099,spotify:track:4o2W2DAQqBRN9RpSNnEIRw,0.49,0.746,10,-5.458,1,0.042,0.00972,1.58e-05,0.0235,0.948,165.056,208013,4,Alternative,0.36554,0.46452
1100,spotify:track:3X3cftpXwcSXQM4fC5ihdo,0.514,0.305,1,-11.26,0,0.031,0.747,1.58e-05,0.165,0.336,49.534,152141,4,Alternative,0.15677,0.17270400000000002
1101,spotify:track:1KF7in1Tx1G5JzIVFw8Frj,0.672,0.733,4,-6.581,1,0.133,0.562,3.02e-06,0.449,0.597,76.029,145548,4,Alternative,0.492576,0.401184
1102,spotify:track:3mOd7FgLgWATxB0khHOSOk,0.322,0.43,10,-7.054,1,0.0346,0.832,1e-05,0.108,0.325,80.393,214625,4,Alternative,0.13846,0.10465
1103,spotify:track:4aivV3u4U30a9fXLrWJEpj,0.74,0.656,4,-8.797,0,0.0467,0.13,0.0735,0.0703,0.871,121.011,208264,4,Alternative,0.48544000000000004,0.64454
1104,spotify:track:7ul0qSFpZHXS8XncqBNIwS,0.812,0.0515,8,-15.321,1,0.189,0.817,0.0,0.121,0.54,111.509,89189,4,Alternative,0.041818,0.43848000000000004
1105,spotify:track:2jv3yDXy6TQR36jdHmsuUf,0.491,0.527,7,-6.556,1,0.0474,0.658,0.0,0.122,0.151,120.423,179360,4,Alternative,0.258757,0.074141
