,Track URI,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genres,danceability_energy_ratio,danceability_valence_ratio
937,spotify:track:4zLBcDtvYNVtF9fnG6lme3,0.548,0.723,6,-6.002,1,0.0375,0.0969,1.28e-05,0.337,0.499,125.088,179960,4,Electronic,0.396204,0.27345200000000003
938,spotify:track:0IkKz2J93C94Ei4BvDop7P,0.75,0.727,5,-4.21,0,0.142,0.0189,0.0,0.266,0.359,129.993,262173,4,Electronic,0.54525,0.26925
939,spotify:track:2mCF8L0brIs88eH6Kf2h9p,0.644,0.57,9,-6.994,1,0.052,0.484,0.0,0.299,0.527,113.945,212424,4,Electronic,0.36707999999999996,0.339388
940,spotify:track:4dTaAiV9xFFCxnPur9c9yL,0.561,0.87,8,-6.103,1,0.343,0.0015,2.82e-06,0.246,0.498,129.98,210093,4,Electronic,0.48807000000000006,0.279378
941,spotify:track:7FjZU7XFs7P9jHI9Z0yRhK,0.7,0.872,10,-5.896,1,0.0666,0.121,7.08e-06,0.103,0.761,125.03,190302,4,Electronic,0.6103999999999999,0.5327
942,spotify:track:4b2tcjrG1qUkSdsqEFP2dB,0.467,0.757,2,-3.01,1,0.0517,0.0866,0.0,0.0742,0.383,131.993,254653,4,Electronic,0.353519,0.17886100000000002
943,spotify:track:483XiZ5o13Cc1zoWV7jGml,0.609,0.885,0,-5.469,1,0.0642,0.00521,1.15e-05,0.336,0.76,124.959,165441,4,Electronic,0.538965,0.46284
944,spotify:track:500mvzh7TRZ0YdnVeHhj8b,0.747,0.877,9,-3.782,0,0.0664,0.0375,0.000833,0.233,0.752,107.991,166138,4,Electronic,0.655119,0.561744
945,spotify:track:0uVyZywUNOp6S0dU5r8TS8,0.76,0.886,9,-5.356,0,0.0258,0.0219,7.43e-06,0.623,0.78,123.002,189399,4,Electronic,0.6733600000000001,0.5928
946,spotify:track:0gb1J5UrTpzaU1s3nupgCd,0.671,0.916,6,-4.014,0,0.0397,0.0282,0.00762,0.24,0.803,126.01,189127,4,Electronic,0.6146360000000001,0.5388130000000001
947,spotify:track:0WSjVLITbxV6kVXndziQDm,0.586,0.896,5,-4.132,0,0.372,0.00945,0.836,0.121,0.103,125.744,160000,4,Electronic,0.525056,0.060357999999999995
948,spotify:track:0MOiv7WTXCqvm89lVCf9C8,0.582,0.894,8,-6.298,1,0.041,0.0022,0.0223,0.0664,0.0694,125.946,192867,4,Electronic,0.520308,0.0403908
949,spotify:track:5QifrqmnjHzdOuBAheeeNU,0.701,0.667,7,-6.177,1,0.0361,0.0121,6.53e-06,0.148,0.675,119.975,213135,4,Electronic,0.467567,0.473175
950,spotify:track:4f3NHOxgC8Bg21IJBg4cZ3,0.882,0.965,4,-0.818,1,0.13,0.0136,0.388,0.206,0.759,128.129,169160,4,Electronic,0.8511299999999999,0.669438
951,spotify:track:65hRZOQkVjmBdusz1N7aOv,0.507,0.665,0,-7.598,1,0.0474,0.0144,0.0,0.0759,0.4,126.879,213338,4,Electronic,0.33715500000000004,0.2028
952,spotify:track:0qc4QlcCxVTGyShurEv1UU,0.59,0.642,7,-3.87,1,0.122,0.0771,0.0,0.105,0.651,107.356,174444,4,Electronic,0.37878,0.38409
953,spotify:track:0uXO2GrNiIb1xHT9LUdxZE,0.813,0.627,11,-5.018,0,0.0486,0.0771,0.000616,0.131,0.801,130.011,195853,4,Electronic,0.509751,0.651213
954,spotify:track:6LUOMjoORvAkdhBYvESO46,0.636,0.789,10,-4.905,0,0.0892,0.0834,0.000896,0.391,0.4,128.028,217907,4,Electronic,0.501804,0.2544
955,spotify:track:5L2l7mI8J1USMzhsmdjat9,0.654,0.83,10,-4.801,1,0.0366,0.000629,1.13e-06,0.121,0.548,124.989,262200,4,Electronic,0.54282,0.35839200000000004
956,spotify:track:5s7xgzXtmY4gMjeSlgisjy,0.68,0.942,9,-4.208,1,0.0631,0.175,0.0013,0.117,0.647,123.976,229813,4,Electronic,0.64056,0.43996
957,spotify:track:1snNAXmmPXCn0dkF9DaPWw,0.593,0.392,10,-6.872,0,0.0257,0.382,0.000114,0.131,0.25,75.065,282813,4,Electronic,0.232456,0.14825
958,spotify:track:5jyUBKpmaH670zrXrE0wmO,0.485,0.724,9,-4.633,0,0.0521,0.0736,0.0,0.0631,0.433,128.045,221273,4,Electronic,0.35113999999999995,0.210005
959,spotify:track:3hWfKBt3n7j1xqIy6LA5ve,0.653,0.945,5,-2.634,1,0.096,0.00561,0.915,0.439,0.326,126.093,198095,4,Electronic,0.617085,0.212878
960,spotify:track:0zLCBJZSiELJf02ucPP9wb,0.769,0.719,8,-5.472,1,0.0474,0.0143,0.00777,0.359,0.863,121.955,176867,4,Electronic,0.552911,0.663647
961,spotify:track:63rbP24OzfaQCJjsHWZXnY,0.664,0.872,3,-3.117,1,0.0396,0.0306,0.0,0.228,0.555,129.873,210093,4,Electronic,0.5790080000000001,0.36852000000000007
962,spotify:track:1JDIArrcepzWDTAWXdGYmP,0.58,0.846,9,-2.876,0,0.0573,0.00537,6.62e-06,0.145,0.366,129.998,240000,4,Electronic,0.49067999999999995,0.21227999999999997
963,spotify:track:51tUT1gHE30GQPhn1agudM,0.838,0.72,7,-4.135,0,0.0483,0.0862,0.00696,0.0772,0.203,122.993,251987,4,Electronic,0.60336,0.17011400000000002
964,spotify:track:1qp0ptMXNg9hqLH8sk7cc2,0.68,0.85,10,-2.785,1,0.0661,0.207,1.98e-06,0.339,0.71,124.942,202213,4,Electronic,0.5780000000000001,0.4828
965,spotify:track:1tfVpMI8G6EakZU4rEja4w,0.474,0.622,4,-6.381,0,0.061,0.0129,3.82e-06,0.327,0.158,176.062,187800,4,Electronic,0.294828,0.074892
966,spotify:track:6jreFSOTUAViWjKyzOC4Kg,0.601,0.775,0,-4.612,1,0.0473,0.269,0.0,0.0883,0.483,119.964,190295,4,Electronic,0.465775,0.29028299999999996
967,spotify:track:1D2Aldrksl9yWWCIPOeDzy,0.733,0.859,9,-5.03,0,0.033,0.479,0.0645,0.105,0.52,124.948,147840,4,Electronic,0.629647,0.38116
968,spotify:track:18W92Zm1KjLCbUIszOhpkD,0.661,0.725,6,-4.859,1,0.0563,0.0253,0.0,0.123,0.605,119.927,197939,4,Electronic,0.479225,0.399905
969,spotify:track:2QtJA4gbwe1AcanB2p21aP,0.596,0.738,8,-3.109,1,0.0411,0.109,0.0,0.0947,0.461,127.961,217347,4,Electronic,0.43984799999999996,0.274756
970,spotify:track:0vZCG0H9KhtU7K8MEUVAoV,0.699,0.839,4,-5.353,0,0.0481,0.0483,0.655,0.0897,0.264,128.026,236706,4,Electronic,0.5864609999999999,0.184536
971,spotify:track:3aIhJDHxr1kgTSnutJxPTH,0.708,0.945,5,-3.247,0,0.234,0.00104,0.0803,0.227,0.545,127.96,203133,4,Electronic,0.6690599999999999,0.38586
972,spotify:track:7sYAS4CpbV90oSemgaEQat,0.747,0.776,10,-5.898,0,0.0722,0.0233,1.38e-05,0.761,0.67,125.07,147027,4,Electronic,0.579672,0.50049
973,spotify:track:15DwFznkBJir7AK9PyMyRR,0.703,0.832,0,-7.202,0,0.0689,0.00149,0.127,0.0696,0.667,122.029,196489,4,Electronic,0.584896,0.468901
974,spotify:track:3zNNXjjjeLrzIXSJZKalDi,0.785,0.7,9,-5.81,0,0.0406,0.0179,0.00251,0.0823,0.296,122.031,279636,4,Electronic,0.5495,0.23236
975,spotify:track:5Z3zRrMIJk7CVpfcLsM9wD,0.56,0.857,4,-4.145,0,0.0384,0.0594,0.0,0.381,0.432,119.975,215360,4,Electronic,0.47992,0.24192000000000002
976,spotify:track:2ENexcMEMsYk0rVJigVD3i,0.789,0.706,11,-4.233,0,0.0429,0.112,1.71e-05,0.0586,0.638,125.911,235493,4,Electronic,0.557034,0.503382
977,spotify:track:4356Typ82hUiFAynbLYbPn,0.663,0.861,7,-3.398,0,0.109,0.0338,0.0,0.082,0.654,119.963,220800,4,Electronic,0.570843,0.43360200000000004
978,spotify:track:6ebkx7Q5tTxrCxKq4GYj0Y,0.616,0.869,0,-3.911,1,0.0327,0.0283,0.0,0.064,0.473,127.966,234560,4,Electronic,0.535304,0.29136799999999996
979,spotify:track:41KPpw0EZCytxNkmEMJVgr,0.802,0.781,0,-6.564,1,0.0368,0.0075,0.825,0.147,0.622,125.026,169920,4,Electronic,0.6263620000000001,0.498844
980,spotify:track:4rwpZEcnalkuhPyGkEdhu0,0.523,0.944,7,-3.581,0,0.0837,0.00336,0.557,0.119,0.324,139.997,243354,4,Electronic,0.493712,0.16945200000000002
981,spotify:track:2V4bv1fNWfTcyRJKmej6Sj,0.768,0.82,7,-4.63,0,0.0474,0.179,0.0,0.689,0.625,129.965,213293,4,Electronic,0.62976,0.48
982,spotify:track:3rfhI32Il2hVRKDkuGeeen,0.595,0.912,10,-3.428,0,0.0884,0.0434,0.0,0.259,0.762,128.024,234453,4,Electronic,0.54264,0.45338999999999996
983,spotify:track:0aBKFfdyOD1Ttvgv0cfjjJ,0.551,0.893,7,-2.628,1,0.0543,0.00166,0.0,0.348,0.794,125.083,219987,4,Electronic,0.49204300000000006,0.43749400000000005
984,spotify:track:7ySUcLPVX7KudhnmNcgY2D,0.769,0.684,1,-5.019,1,0.0411,0.0105,0.000125,0.0887,0.835,127.972,243600,4,Electronic,0.525996,0.642115
985,spotify:track:3nMb7ToWIxYvmaIG20z6ux,0.648,0.89,0,-3.982,0,0.0523,0.0294,3.58e-06,0.116,0.321,125.953,232213,4,Electronic,0.57672,0.208008
986,spotify:track:37dYAkMa4lzRCH6kDbMT1L,0.902,0.805,6,-5.003,1,0.0468,0.0748,0.0823,0.0914,0.745,124.985,157438,4,Electronic,0.72611,0.67199
987,spotify:track:3uIGef7OSXkFdqxjFWn2o6,0.451,0.948,0,-0.74,1,0.147,0.255,0.0,0.392,0.295,176.985,192447,4,Electronic,0.427548,0.133045
988,spotify:track:07WEDHF2YwVgYuBugi2ECO,0.61,0.836,5,-4.455,1,0.0573,0.00374,0.0,0.358,0.657,126.056,181827,4,Electronic,0.50996,0.40077
989,spotify:track:2TwfqpwieYnr3B2xKCxTQB,0.749,0.589,8,-5.032,1,0.26,0.0279,0.000217,0.0396,0.814,128.003,191091,4,Electronic,0.44116099999999997,0.609686
990,spotify:track:6Uj8ru7TNLDIelbuQ8eBd6,0.697,0.835,6,-5.843,1,0.0912,0.00578,0.0,0.314,0.832,128.018,201387,4,Electronic,0.5819949999999999,0.579904
991,spotify:track:61s24wRVyG7NP9m7EjdDKL,0.869,0.794,0,-6.191,1,0.0984,0.0303,3.81e-06,0.07,0.656,128.022,367413,4,Electronic,0.689986,0.570064
992,spotify:track:4Y2glvLjQGOb4dXnwm1hQf,0.42,0.969,1,-3.139,1,0.0581,2.84e-05,0.00861,0.379,0.182,174.038,252787,4,Electronic,0.40697999999999995,0.07644
993,spotify:track:5mdzg7ZwebXNb90LPRusAs,0.921,0.48,1,-9.2,0,0.0815,0.1,0.0,0.0764,0.318,120.043,234787,4,Electronic,0.44208000000000003,0.292878
994,spotify:track:7g13jf3zqlP5S68Voo5v9m,0.573,0.926,6,-6.045,1,0.0342,0.00202,0.0117,0.127,0.219,117.047,278080,4,Electronic,0.530598,0.125487
995,spotify:track:3Yv9CEIOJjpw8tgKJhbOcc,0.618,0.979,2,-2.304,1,0.0528,0.0248,0.0443,0.213,0.305,128.022,159375,4,Electronic,0.605022,0.18849
996,spotify:track:3FrX3mx8qq7SZX2NYbzDoj,0.675,0.601,11,-4.733,0,0.116,0.00372,0.0,0.0458,0.931,127.938,201040,4,Electronic,0.405675,0.6284250000000001
997,spotify:track:5X4ojuZG2mZ68EcLyBQ1D3,0.54,0.635,1,-10.071,1,0.0519,0.00166,0.788,0.209,0.126,119.995,104120,4,Electronic,0.34290000000000004,0.06804
998,spotify:track:7tSO7DrrYpiMXX3zM4b3oM,0.49,0.811,1,-2.524,0,0.044,0.0896,0.0,0.0898,0.547,125.965,200992,4,Electronic,0.39739,0.26803
999,spotify:track:5DdDbJvoaT8fqQMJkiGg4T,0.716,0.807,0,-3.621,0,0.108,0.222,0.0,0.0935,0.61,130.004,208620,4,Electronic,0.577812,0.43676
1000,spotify:track:4Ei691AKbjiGscPcMUdA4s,0.678,0.552,6,-12.34,1,0.0848,0.0061,0.000773,0.0977,0.421,103.994,313085,4,Electronic,0.37425600000000003,0.285438
1001,spotify:track:0iQHjEwLtwyGA9kL1H6SeN,0.816,0.813,6,-7.798,0,0.0664,0.0662,2.77e-06,0.602,0.436,127.979,307640,4,Electronic,0.6634079999999999,0.355776
1002,spotify:track:19XDJlw6WxC4XOKC1LGKid,0.533,0.849,11,-7.148,1,0.036,0.0365,0.00232,0.379,0.281,126.944,204322,4,Electronic,0.452517,0.14977300000000002
1003,spotify:track:6I9sncEmtGc9rpKyb8U1f8,0.788,0.874,0,-3.336,1,0.0805,0.00219,0.00231,0.0998,0.629,126.988,297986,4,Electronic,0.688712,0.49565200000000004
1004,spotify:track:4grUGQeAfNs6yQOdgEkncM,0.507,0.699,1,-7.483,1,0.0814,0.0166,0.00172,0.112,0.0744,139.909,502909,4,Electronic,0.35439299999999996,0.0377208
1005,spotify:track:5ZFVacinyPxz19eK2vTodL,0.736,0.929,7,-5.89,0,0.0674,0.00237,1.11e-05,0.402,0.658,125.03,206461,4,Electronic,0.683744,0.484288
1006,spotify:track:089vxHEH64AKLKhokNXEJx,0.674,0.916,8,-5.015,0,0.0776,0.00448,7.05e-05,0.128,0.702,128.025,187667,4,Electronic,0.617384,0.473148
1007,spotify:track:5E6CDAxnBqc9V9Y6t5wTUE,0.732,0.925,11,-4.165,0,0.051,0.0276,0.000238,0.14,0.782,127.012,195105,4,Electronic,0.6771,0.572424
1008,spotify:track:0XvjOhwCnXXFOSlBbV9jPN,0.769,0.922,1,-1.966,1,0.108,0.000939,0.197,0.233,0.506,127.965,196533,4,Electronic,0.709018,0.389114
1009,spotify:track:3WeOzaQI5ukIzBOiHv3TWh,0.647,0.843,2,-4.801,1,0.0364,0.0192,0.683,0.104,0.328,128.015,168920,4,Electronic,0.545421,0.21221600000000002
1010,spotify:track:5ekJAlYuXc1XMoMi3krWz8,0.607,0.906,4,-5.044,0,0.102,0.283,0.0,0.352,0.453,149.958,203456,4,Electronic,0.549942,0.274971
1011,spotify:track:6Zw3tJS2U6GIUcq52ZtLQF,0.778,0.709,5,-7.752,1,0.0532,0.00424,0.00273,0.748,0.337,128.01,401622,3,Electronic,0.551602,0.26218600000000003
1012,spotify:track:5RDoNntavZKgQuht4OXCeE,0.53,0.8,1,-4.883,1,0.029,0.00506,0.685,0.779,0.324,140.005,276627,4,Electronic,0.42400000000000004,0.17172
1013,spotify:track:2TkoUq8sPXmc4KYzKBiTWT,0.713,0.971,0,-1.264,1,0.381,0.00228,2.05e-05,0.242,0.676,128.064,284130,4,Electronic,0.6923229999999999,0.481988
1014,spotify:track:5Ee6NVOgu8vdOGDZEkYsNw,0.498,0.88,5,-4.558,1,0.0998,0.00805,0.832,0.619,0.179,126.028,397995,4,Electronic,0.43824,0.089142
1015,spotify:track:6rW8q1p2GCjGMRAlnxBeo7,0.654,0.818,7,-6.152,1,0.035,0.00973,0.00122,0.107,0.245,114.97,259507,4,Electronic,0.534972,0.16023
1016,spotify:track:1tZbYHImeBPPvEN8aRzMva,0.504,0.955,1,-4.84,0,0.0814,0.000905,0.835,0.322,0.655,179.856,216373,4,Electronic,0.48131999999999997,0.33012
1017,spotify:track:6KG8oTzlAjta6Ofjcaf9z1,0.64,0.843,2,-8.049,0,0.265,0.0045,0.000185,0.499,0.279,127.958,308973,4,Electronic,0.53952,0.17856000000000002
1018,spotify:track:2RhENkwHMrIHAABBAAWBtR,0.577,0.836,9,-4.753,1,0.0394,0.0182,0.00204,0.287,0.84,129.99,206787,4,Electronic,0.48237199999999997,0.48467999999999994
1019,spotify:track:3u2ozXPEYxdGBnTdIax1AJ,0.684,0.888,11,-5.297,0,0.0747,0.00215,0.00108,0.337,0.685,127.063,348853,4,Electronic,0.607392,0.46854000000000007
1020,spotify:track:6ebXXYt3zZYs1I66Dc6IPD,0.585,0.839,2,-5.2,0,0.202,0.0402,1.01e-05,0.133,0.535,127.981,186400,4,Electronic,0.49081499999999995,0.312975
1021,spotify:track:2xeqCSNWOe59rGppUKggeF,0.786,0.427,1,-8.015,1,0.0669,6.42e-05,0.537,0.0734,0.42,128.005,443141,4,Electronic,0.33562200000000003,0.33012
1022,spotify:track:6tce3nDZluw3woyWc5s1Jy,0.604,0.758,8,-4.324,1,0.0446,0.0501,0.0,0.0601,0.521,130.035,197613,4,Electronic,0.457832,0.314684
1023,spotify:track:2dGeum1TFTjMA2IsQFZvbg,0.711,0.739,8,-6.13,0,0.0748,0.103,1.16e-05,0.356,0.456,127.938,185880,4,Electronic,0.5254289999999999,0.324216
1024,spotify:track:5uImkHXfTLkNYwemtGH7kB,0.734,0.766,1,-4.485,1,0.0383,0.025,0.00138,0.108,0.6,127.986,215227,4,Electronic,0.562244,0.44039999999999996
1025,spotify:track:3UN6cIn3VIyg0z1LCuFSum,0.608,0.614,2,-3.727,1,0.0285,0.227,4.06e-06,0.157,0.402,127.884,208133,4,Electronic,0.373312,0.24441600000000002
1026,spotify:track:7ElF5zxOwYP4qVSWVvse3W,0.607,0.934,3,-4.217,1,0.0314,0.0327,0.0,0.0909,0.568,122.01,201547,4,Electronic,0.566938,0.34477599999999997
1027,spotify:track:5iVokrKeCN1Bje8GlgxtQU,0.771,0.728,9,-6.809,1,0.0359,0.0174,0.0299,0.0779,0.297,127.019,320637,4,Electronic,0.561288,0.228987
1028,spotify:track:5QRAfvKPyQpwt897Jc0glg,0.822,0.969,7,-11.471,0,0.0582,0.259,0.000153,0.39,0.765,128.007,283748,4,Electronic,0.796518,0.62883
1029,spotify:track:4evORFR2OaJydEctT2CEgf,0.655,0.798,2,-7.137,1,0.131,0.000658,0.0,0.335,0.855,128.103,170760,4,Electronic,0.5226900000000001,0.560025
1030,spotify:track:0dvBxpL7aCjiKMFtsZRsFd,0.725,0.86,1,-3.598,1,0.0675,0.164,0.000182,0.0478,0.531,128.034,209920,4,Electronic,0.6234999999999999,0.384975
1031,spotify:track:28O4PwkH8bzARStxeL4pxL,0.815,0.633,11,-4.99,0,0.0486,0.0744,0.000287,0.148,0.853,130.016,195853,4,Electronic,0.515895,0.6951949999999999
1032,spotify:track:5xYC48nOppVemY6U5GRGTb,0.546,0.916,8,-3.932,1,0.255,0.00144,4.34e-06,0.251,0.375,129.983,210853,4,Electronic,0.500136,0.20475000000000002
1033,spotify:track:2fSYvZd64iOMjif8HbxbG6,0.741,0.838,11,-5.181,0,0.0405,0.0229,0.309,0.0649,0.234,127.98,361941,4,Electronic,0.620958,0.17339400000000002
1034,spotify:track:4OZEu0Vwq0RB2LAq14v99n,0.611,0.7,9,-5.331,1,0.0436,0.0199,0.0,0.0549,0.213,104.981,220573,4,Electronic,0.42769999999999997,0.13014299999999998
1035,spotify:track:1a5Yu5L18qNxVhXx38njON,0.788,0.43,11,-7.757,1,0.0419,0.537,0.00261,0.0936,0.461,121.996,192846,4,Electronic,0.33884000000000003,0.36326800000000004
